"05-24-2015 MOVIES! Sun FINAL","Start Time","Length","Brk. Code Fmt.","Content Type","Description","Ad-ID","8:00:00 AM","[SignOn] : MOVI/MOVIE/Primary Log, Sun 5/24/15, 8:00 AM","8:00:00 AM","2:55:00","Movies!/10seg/2:55:00--Movies!","8:00:00 AM","***  Anna and the King of Siam  ***","8:00:00 AM",":15","Open","8:00:00 AM",":15","PRO","PRO","MOVIE OPEN: TV-PG - CC","1083","8:00:15 AM","17:41","ENT","FOXM283  Anna and the King of Sia","8:17:56 AM","5:30","Break 1","8:17:56 AM",":15","PRO","PRO","PRIME_ICONS_SUN PRIME MOVIE - TNT 8/7C","2220","8:18:11 AM","2:00","CM","CM","(249758-7-2) SCN Products, LLC - DR--SITC Sit N Cycle :120--SIT2 SIT N CYCLE 120","SNC3120RM","8:20:11 AM","1:00","CM","CM","(252795-1-18) Senior Life Insurance - DR--May 2015- ROP4--May 2015- ROP4","ROP4H","8:21:11 AM","***  *LOCAL AFFILIATE BREAK 2:00  ***","8:21:11 AM","1:00","AFIL","CM","(241072-3-87) Advanced Tax Help (PI)--ATX60 0575    800-354-0575  :60--ATX60 0575    800-354-0575  :60","ATX600575","8:22:11 AM","1:00","AFIL","CM","(252075-1-31) Implus Footcare - DR--Ab Carver :60--418772008 /41811016    50/50 split","418772008H","8:23:11 AM",":15","PRO","PRO","IMAGE_MEMORIAL_DAY_MOVIES_MON","1223","8:23:26 AM","12:47","ENT","FOXM283  Anna and the King of Sia","8:36:13 AM","5:15","Break 2","8:36:13 AM",":15","PRO","PRO","PRIME_ICONS_TUES PRIME MOVIE - TUES 8/7C","2203","8:36:28 AM",":30","CM","CM","(249990-1-273) Maune Law - DR--Mesothelioma :30--Mesothelioma :30","MESOONLY30021H","8:36:58 AM",":30","CM","CM","(253843-1-147) Pulaski and Middleman - DR--Xaralto :30--PM-XR-714","PLX415","8:37:28 AM","1:00","CM","CM","(253787-7-5) Health Media Connection - DR--Dental Plus :60--Dental Plus:60  isci  TRG4440378","TRG4440378","8:38:28 AM","***  *LOCAL AFFILIATE BREAK 3:00  ***","8:38:28 AM","2:00","AFIL","CM","(248980-2-13) Eisai Inc. - DR--BVQ Belviq :120 (weight loss drug)--5221 BELVIQ APR-JUNE 2015 :120","0072426266H","8:40:28 AM","1:00","AFIL","CM","(252702-2-119) Senior Life Insurance - DR--2Q 2015- MAY--2Q 2015","FINALEXP13NAT4","8:41:28 AM","12:20","ENT","FOXM283  Anna and the King of Sia","8:53:48 AM","5:20","Break 3","8:53:48 AM",":20","PRO","PRO","IMAGE_MAGIC OF MOVIES!","1174","8:54:08 AM","2:00","CM","CM","(249758-7-4) SCN Products, LLC - DR--SITC Sit N Cycle :120--SIT2 SIT N CYCLE 120","SNC3120RM","8:56:08 AM","1:00","CM","CM","(252795-2-86) Senior Life Insurance - DR--May 2015- ROP4--May 2015- ROP4","ROP4H","8:57:08 AM","2:00","CM","CM","(254408-1-1) IdeaVillage Products Corp. - DR--Copper Fit Back :120--COPBAK2MF078H (800-895-8929)","COPBAK2MF078H","8:59:08 AM",":05","Legal ID","8:59:08 AM","***  *LEGAL AFFILIATE ID TRIGGER  ***","8:59:08 AM",":05","ID","PRO","LEGAL ID - BLANK BED","1004","8:59:13 AM","13:36","ENT","FOXM283  Anna and the King of Sia","9:12:49 AM","5:15","Break 4","9:12:49 AM",":15","PRO","PRO","PRIME_ICONS_WEDS PRIME MOVIE - WEDS 8/7C","2206","9:13:04 AM",":30","CM","CM","(249990-1-271) Maune Law - DR--Mesothelioma :30--Mesothelioma :30","MESOONLY30021H","9:13:34 AM",":30","CM","CM","(253843-1-149) Pulaski and Middleman - DR--Xaralto :30--PM-XR-714","PLX415","9:14:04 AM","2:00","CM","CM","(254348-3-1) All Star Marketing - DR--Purse Pouch :120--PPOUCH2MF018 (800-399-6716)","PPOUCH2MF018","9:16:04 AM","***  *LOCAL AFFILIATE BREAK 2:00  ***","9:16:04 AM","1:00","AFIL","CM","(252841-2-39) Guaranteed Rate - DR--GRAT Guaranteed Rate :60--GR60 Guaranteed Rate :60","GRTBA608300H","9:17:04 AM","1:00","AFIL","CM","(253638-1-14) Sokolove Law, LLC - DR--MESO Mesothelioma :60--8M60 8 Mesos 60 :60","MESO8MAD601","9:18:04 AM","13:01","ENT","FOXM283  Anna and the King of Sia","9:31:05 AM","5:25","Break 5","9:31:05 AM",":15","PRO","PRO","FRAN_MYSTERY MOVIES! TOPICAL TDY","1166","9:31:20 AM","2:00","CM","CM","(253901-1-1) PhotoMedex - DR--MEDX PhotoMedex :120--XGH2  XTRAC 120A Generic V3 HD","XGH293572H","9:33:20 AM","2:00","CM","CM","(249758-7-3) SCN Products, LLC - DR--SITC Sit N Cycle :120--SIT2 SIT N CYCLE 120","SNC3120RM","9:35:20 AM","1:00","CM","CM","(253787-7-8) Health Media Connection - DR--Dental Plus :60--Dental Plus:60  isci  TRG4440378","TRG4440378","9:36:20 AM",":10","PRO","PRO","IMAGE_FAST-CUT STARS","1192"
"05-24-2015 MOVIES! Sun FINAL (05/22/15 11:33:14 AM)","Page 1 of 1505-24-2015 MOVIES! Sun FINAL","Start Time","Length","Brk. Code Fmt.","Content Type","Description","Ad-ID","9:36:30 AM","11:22","ENT","FOXM283  Anna and the King of Sia","9:47:52 AM","4:30","Break 6","9:47:52 AM",":15","PRO","PRO","IMAGE_MEMORIAL_DAY_MOVIES_MON","1223","9:48:07 AM",":30","CM","CM","(249990-1-270) Maune Law - DR--Mesothelioma :30--Mesothelioma :30","MESOONLY30021H","9:48:37 AM",":30","CM","CM","(253571-2-2) Forever Health - DR--Forever Health :30--Forever Health :30","FHC3001","9:49:07 AM","***  *LOCAL AFFILIATE BREAK 3:00  ***","9:49:07 AM","2:00","AFIL","CM","(248980-2-23) Eisai Inc. - DR--BVQ Belviq :120 (weight loss drug)--5221 BELVIQ APR-JUNE 2015 :120","0072426266H","9:51:07 AM","1:00","AFIL","CM","(251874-2-15) Tommie Copper - DR--TCOP Tommie Copper :60  (Active wear)--LIFE  LifeTime","TCSG1011MOVH","9:52:07 AM",":15","PRO","PRO","PRIME_ICONS_TUES PRIME MOVIE - TUES 8/7C","2203","9:52:22 AM","12:25","ENT","FOXM283  Anna and the King of Sia","10:04:47 AM",":05","Legal ID","10:04:47 AM","***  *LEGAL AFFILIATE ID TRIGGER  ***","10:04:47 AM",":05","ID","PRO","LEGAL ID - BLANK BED","1004","10:04:52 AM","5:00","Break 7","10:04:52 AM","1:00","PRO","PRO","ONE-MIN_LONG DAYS JOURNEY THURS 5/28 @ 11:35p","1207","10:05:52 AM","1:00","CM","CM","(253921-2-7) RevShare - DR--LION Relion Group :60 - low testosterone--LWT6 Relion LowT :60","U1YNZZQVMLZS","10:06:52 AM","1:00","CM","CM","(252702-1-35) Senior Life Insurance - DR--2Q 2015- MAY--2Q 2015","FINALEXP13NAT4","10:07:52 AM","***  *LOCAL AFFILIATE BREAK 2:00  ***","10:07:52 AM","1:00","AFIL","CM","(252841-2-40) Guaranteed Rate - DR--GRAT Guaranteed Rate :60--GR60 Guaranteed Rate :60","GRTBA608300H","10:08:52 AM","1:00","AFIL","CM","(252075-1-32) Implus Footcare - DR--Ab Carver :60--418772008 /41811016    50/50 split","418511016H","10:09:52 AM","12:01","ENT","FOXM283  Anna and the King of Sia","10:21:53 AM","5:30","Break 8","10:21:53 AM",":15","PRO","PRO","NEXT_SUN MOVIE 2","1136","10:22:08 AM","2:00","CM","CM","(249758-7-5) SCN Products, LLC - DR--SITC Sit N Cycle :120--SIT2 SIT N CYCLE 120","SNC3120RM","10:24:08 AM","2:00","CM","CM","(253516-5-4) ASPCA - DR--ASPCA :120--ASPCA :120","E2BKCM086H","10:26:08 AM",":30","CM","CM","(249990-1-272) Maune Law - DR--Mesothelioma :30--Mesothelioma :30","MESOONLY30021H","10:26:38 AM",":30","CM","CM","(253571-2-3) Forever Health - DR--Forever Health :30--Forever Health :30","FHC3001","10:27:08 AM",":15","PRO","PRO","PRIME_ICONS_WEDS PRIME MOVIE - WEDS 8/7C","2206","10:27:23 AM","11:11","ENT","FOXM283  Anna and the King of Sia","10:38:34 AM","4:30","Break 9","10:38:34 AM",":15","PRO","PRO","NEXT_SUN MOVIE 2","1136","10:38:49 AM",":30","CM","CM","(253861-3-1) Invent Help - DR--Invent Help :30/:60--Invent Help :30/:60","GFWR31673H","10:39:19 AM",":30","CM","CM","(253843-1-146) Pulaski and Middleman - DR--Xaralto :30--PM-XR-714","PLX415","10:39:49 AM","***  *LOCAL AFFILIATE BREAK 3:00  ***","10:39:49 AM","2:00","AFIL","CM","(248980-2-24) Eisai Inc. - DR--BVQ Belviq :120 (weight loss drug)--5221 BELVIQ APR-JUNE 2015 :120","0072426266H","10:41:49 AM","1:00","AFIL","CM","(251874-2-16) Tommie Copper - DR--TCOP Tommie Copper :60  (Active wear)--LIFE  LifeTime","TCSG1011MOVH","10:42:49 AM",":15","PRO","PRO","FRAN_MYSTERY MOVIES! TOPICAL TDY","1166","10:43:04 AM","11:36","ENT","FOXM283  Anna and the King of Sia","10:54:40 AM",":05","Legal ID","10:54:40 AM","***  *LEGAL AFFILIATE ID TRIGGER  ***","10:54:40 AM",":05","ID","PRO","LEGAL ID - BLANK BED","1004","10:54:45 AM",":15","Close","10:54:45 AM",":15","PRO","PRO","NEXT_SUN MOVIE 2","1136","10:55:00 AM","5:00","Promo/Premiering in June Promos--Promos","10:55:00 AM","5:00","MOVIES! Premiering in June","11:00:00 AM","1:50:00","Movies!/ 7seg/1:50:00--Movies!","11:00:00 AM",":15","Crime and Mystery Open","11:00:00 AM",":15","PRO","PRO","FRAN_CRIME MYSTERY MOVIES! OPEN","1159"
"05-24-2015 MOVIES! Sun FINAL (05/22/15 11:33:14 AM)","Page 2 of 1505-24-2015 MOVIES! Sun FINAL","Start Time","Length","Brk. Code Fmt.","Content Type","Description","Ad-ID","11:00:15 AM","***  Nadine  ***","11:00:15 AM",":15","Open","11:00:15 AM",":15","PRO","PRO","MOVIE OPEN: TV-PG","1051","11:00:30 AM","17:27","ENT","SONYM165  Nadine","11:17:57 AM","3:45","Break 1","11:17:57 AM",":15","PRO","PRO","FRAN_MYSTERY MOVIES! BUMP 5","1176","11:18:12 AM",":30","CM","CM","(248870-3-308) DealDash, Inc. - DR--DealDash.com   :30--DDTV3001A    dealdash.com","DDTV3001AH","11:18:42 AM","1:00","CM","CM","(252815-5-11) Medical Direct Club LLC - DR--CURRENT BEEP/MDC MALE COMBO :60--3043 MDC May 2015","CBBP415MOV","11:19:42 AM","***  *LOCAL AFFILIATE BREAK 2:00  ***","11:19:42 AM","2:00","AFIL","CM","(254414-1-1) Swift Response - DR--Flex Shot V4 (Cannon) :120--4FSHOTMG001H (800-660-5834)","4FSHOT2MG001H","11:21:42 AM","10:38","ENT","SONYM165  Nadine","11:32:20 AM","4:15","Break 2","11:32:20 AM",":15","PRO","PRO","PRIME_ICONS_SUN PRIME MOVIE - TNT 8/7C","2220","11:32:35 AM","2:00","CM","CM","(253516-5-3) ASPCA - DR--ASPCA :120--ASPCA :120","E2SLCM011H","11:34:35 AM","2:00","CM","CM","(254302-3-1) All Star Marketing - DR--Power Floss :120--FLOSS2MA031 (800-839-5138)","PFLOSS2MA031","11:36:35 AM","10:08","ENT","SONYM165  Nadine","11:46:43 AM","4:30","Break 3","11:46:43 AM",":15","PRO","PRO","IMAGE_MEMORIAL_DAY_MOVIES_MON","1223","11:46:58 AM","1:00","CM","CM","(248978-2-77) RevShare - DR--LION Relion Group :60--LIP6 Lipitor Tort Lit Relion :60","U1M1ZZ6I7KAS","11:47:58 AM","***  *LOCAL AFFILIATE BREAK 3:00  ***","11:47:58 AM","2:00","AFIL","CM","(248980-2-14) Eisai Inc. - DR--BVQ Belviq :120 (weight loss drug)--5221 BELVIQ APR-JUNE 2015 :120","0072426266H","11:49:58 AM","1:00","AFIL","CM","(251742-12-8) A Place for Mom - DR--A Place For Mom :60--A Place For Mom :60","PFM31AX61H","11:50:58 AM",":15","PRO","PRO","FRAN_MYSTERY MOVIES! BUMP 1","1160","11:51:13 AM","10:29","ENT","SONYM165  Nadine","12:01:42 PM",":05","Legal ID","12:01:42 PM","***  *LEGAL AFFILIATE ID TRIGGER  ***","12:01:42 PM",":05","ID","PRO","LEGAL ID - BLANK BED","1004","12:01:47 PM","4:30","Break 4","12:01:47 PM","1:00","PRO","PRO","ONE-MIN_PAPER MOON TNT 5/24 @ 8p","1188","12:02:47 PM",":30","CM","CM","(248870-3-315) DealDash, Inc. - DR--DealDash.com   :30--DDTV3001A    dealdash.com","DDTV3001AH","12:03:17 PM","1:00","CM","CM","(252815-5-8) Medical Direct Club LLC - DR--CURRENT BEEP/MDC MALE COMBO :60--3043 MDC May 2015","MEDC7321MOV","12:04:17 PM","***  *LOCAL AFFILIATE BREAK 2:00  ***","12:04:17 PM","2:00","AFIL","CM","(249595-2-27) United Healthcare - DR--MSI2  Medicare Supplement Ins :120--MSI2  Medicare Supplement Ins :120","GBR42120MOVIH","12:06:17 PM","14:18","ENT","SONYM165  Nadine","12:20:35 PM","4:45","Break 5","12:20:35 PM",":15","PRO","PRO","NEXT_SUN MOVIE 3","1137","12:20:50 PM","2:00","CM","CM","(253516-4-10) ASPCA - DR--ASPCA :120--ASPCA :120","E2BKCM086H","12:22:50 PM","1:30","CM","CM","(252760-6-3) Londen Insurance - DR--Funeral Advantage :90--Funeral Advantage :90","LC15029616400H","12:24:20 PM","1:00","CM","CM","(253787-7-4) Health Media Connection - DR--Dental Plus :60--Dental Plus:60  isci  TRG4440378","TRG4440378","12:25:20 PM","9:10","ENT","SONYM165  Nadine","12:34:30 PM","4:15","Break 6","12:34:30 PM",":15","PRO","PRO","IMAGE_ICONIC ACTOR JOAN CRAWFORD","1322","12:34:45 PM",":30","CM","CM","(248870-3-302) DealDash, Inc. - DR--DealDash.com   :30--DDTV3001A    dealdash.com","DDTV3001AH","12:35:15 PM",":30","CM","CM","(251393-1-45) Wayfair.com - DR--WF Wayfair :30--WF30 WF 030","WF305022","12:35:45 PM","***  *LOCAL AFFILIATE BREAK 3:00  ***","12:35:45 PM","2:00","AFIL","CM","(248980-3-24) Eisai Inc. - DR--BVQ Belviq :120 (weight loss drug)--5221 BELVIQ APR-JUNE 2015 :120","0072426266H","12:37:45 PM","1:00","AFIL","CM","(249687-3-62) Akin Mears - DR--MESO  Mesothelioma US :60--ME60  Live Version :60","MS60FR6221H","12:38:45 PM","10:50","ENT","SONYM165  Nadine"
"05-24-2015 MOVIES! Sun FINAL (05/22/15 11:33:14 AM)","Page 3 of 1505-24-2015 MOVIES! Sun FINAL","Start Time","Length","Brk. Code Fmt.","Content Type","Description","Ad-ID","12:49:35 PM",":25","Close","12:49:35 PM",":10","PRO","PRO","MOVIE CLOSE","1080","12:49:45 PM",":15","PRO","PRO","NEXT_SUN MOVIE 3","1137","12:50:00 PM","2:20:00","Movies!/ 8seg/2:20:00--Movies!","12:50:00 PM","***  Jagged Edge  ***","12:50:00 PM",":15","Open","12:50:00 PM",":15","PRO","PRO","MOVIE OPEN: TV-14 (L,V,S)","1066","12:50:15 PM","18:36","ENT","SONYM247  Jagged Edge","1:08:51 PM",":05","Legal ID","1:08:51 PM","***  *LEGAL AFFILIATE ID TRIGGER  ***","1:08:51 PM",":05","ID","PRO","LEGAL ID - BLANK BED","1004","1:08:56 PM","3:30","Break 1","1:08:56 PM",":30","PRO","PRO","IMAGE_BILLY_WILDER_ICONATHON_MAY31","1264","1:09:26 PM",":30","CM","CM","(248870-3-320) DealDash, Inc. - DR--DealDash.com   :30--DDTV3001A    dealdash.com","DDTV3001AH","1:09:56 PM",":30","CM","CM","(251393-1-48) Wayfair.com - DR--WF Wayfair :30--WF30 WF 030","WF305041H","1:10:26 PM","***  *LOCAL AFFILIATE BREAK 2:00  ***","1:10:26 PM","1:30","AFIL","CM","(249794-3-13) Coverdell - DR--Care Free Dental :90--Care Free Dental :90","CD1502C7974998","1:11:56 PM",":30","AFIL","CM","(234520-3-201) Listen Up America (PI)--LULI 30 4150 800-380-4150--LULI 30 4150 800-380-4150","LULI304150","1:12:26 PM","15:10","ENT","SONYM247  Jagged Edge","1:27:36 PM","4:00","Break 2","1:27:36 PM",":15","PRO","PRO","PRIME_ICONS_TUES PRIME MOVIE - TUES 8/7C","2203","1:27:51 PM","1:30","CM","CM","(252760-7-2) Londen Insurance - DR--Funeral Advantage :90--Funeral Advantage :90","LC15029616400H","1:29:21 PM","2:00","CM","CM","(249244-3-61) Consumer Cellular - DR--Cell Phone Service :120--ZBRK2227009  376-2035","ZBRK2230009H","1:31:21 PM",":15","PRO","PRO","FRAN_MYSTERY MOVIES! BUMP 3","1262","1:31:36 PM","15:01","ENT","SONYM247  Jagged Edge","1:46:37 PM","5:00","Break 3","1:46:37 PM",":15","PRO","PRO","PRIME_ICONS_WEDS PRIME MOVIE - WEDS 8/7C","2206","1:46:52 PM",":30","CM","CM","(248870-3-311) DealDash, Inc. - DR--DealDash.com   :30--DDTV3001A    dealdash.com","DDTV3001AH","1:47:22 PM","1:00","CM","CM","(253787-7-7) Health Media Connection - DR--Dental Plus :60--Dental Plus:60  isci  TRG4440378","TRG4440378","1:48:22 PM","***  *LOCAL AFFILIATE BREAK 3:00  ***","1:48:22 PM","2:00","AFIL","CM","(248980-3-13) Eisai Inc. - DR--BVQ Belviq :120 (weight loss drug)--5221 BELVIQ APR-JUNE 2015 :120","0072426266H","1:50:22 PM","1:00","AFIL","CM","(249687-3-64) Akin Mears - DR--MESO  Mesothelioma US :60--ME60  Live Version :60","MS60FR6221H","1:51:22 PM",":15","PRO","PRO","PRIME_ICONS_SUN PRIME MOVIE - TNT 8/7C","2220","1:51:37 PM",":05","Legal ID","1:51:37 PM","***  *LEGAL AFFILIATE ID TRIGGER  ***","1:51:37 PM",":05","ID","PRO","LEGAL ID - BLANK BED","1004","1:51:42 PM","16:39","ENT","SONYM247  Jagged Edge","2:08:21 PM","4:30","Break 4","2:08:21 PM",":15","PRO","PRO","IMAGE_MEMORIAL_DAY_MOVIES_MON","1223","2:08:36 PM","1:00","CM","CM","(252815-5-14) Medical Direct Club LLC - DR--CURRENT BEEP/MDC MALE COMBO :60--3043 MDC May 2015","CBBP415MOV","2:09:36 PM","1:00","CM","CM","(254144-11-11) Liberty Mutual Insurance - DR--CAR LMI 3/4 Car :60--2D15  CAR LMI 3/4 Car :60","XLMH0451000H","2:10:36 PM","***  *LOCAL AFFILIATE BREAK 2:00  ***","2:10:36 PM","2:00","AFIL","CM","(253568-1-2) The American Legion - DR--The American Legion :120--The American Legion :120","TALOB2CXH","2:12:36 PM",":15","PRO","PRO","FRAN_MYSTERY MOVIES! BUMP 4","1263","2:12:51 PM","13:28","ENT","SONYM247  Jagged Edge","2:26:19 PM","4:30","Break 5","2:26:19 PM",":15","PRO","PRO","PRIME_ICONS_TUES PRIME MOVIE - TUES 8/7C","2203","2:26:34 PM",":15","PRO","PRO","IMAGE_ICONIC ACTOR ROBERT REDFORD","1191"
