"05-24-2015 MOVIES! Sun FINAL (05/22/15 11:33:14 AM)","Page 4 of 1505-24-2015 MOVIES! Sun FINAL","Start Time","Length","Brk. Code Fmt.","Content Type","Description","Ad-ID","2:26:49 PM","2:00","CM","CM","(249244-3-63) Consumer Cellular - DR--Cell Phone Service :120--ZBRK2227009  376-2035","ZBRK2227009H","2:28:49 PM","2:00","CM","CM","(249406-2-21) ONTEL Products Corporation - DR--FTAN FOOT ANGEL :120--FMB2 :120 FA MASSAGE BALL","FMB2NE2541","2:30:49 PM","8:59","ENT","SONYM247  Jagged Edge","2:39:48 PM","4:55","Break 6","2:39:48 PM",":15","PRO","PRO","NEXT_SUN MOVIE 4","1138","2:40:03 PM","1:30","CM","CM","(252760-6-4) Londen Insurance - DR--Funeral Advantage :90--Funeral Advantage :90","LC15029616400H","2:41:33 PM","***  *LOCAL AFFILIATE BREAK 3:00  ***","2:41:33 PM","1:00","AFIL","CM","(252841-2-42) Guaranteed Rate - DR--GRAT Guaranteed Rate :60--GR60 Guaranteed Rate :60","GRTBA608300H","2:42:33 PM","2:00","AFIL","CM","(253640-4-1) IdeaVillage Products Corp. - DR--Copper Fit :120--COPFIT2MI031H (800-698-5606)","COPFIT2MI031H","2:44:33 PM",":10","PRO","PRO","IMAGE_GENRE MOVIES!","1309","2:44:43 PM","10:49","ENT","SONYM247  Jagged Edge","2:55:32 PM","4:00","Break 7","2:55:32 PM",":15","PRO","PRO","NEXT_SUN MOVIE 4","1138","2:55:47 PM",":15","PRO","PRO","PRIME_ICONS_WEDS PRIME MOVIE - WEDS 8/7C","2206","2:56:02 PM","2:00","CM","CM","(253516-4-11) ASPCA - DR--ASPCA :120--ASPCA :120","E2SLCM011H","2:58:02 PM",":30","CM","CM","(248870-3-314) DealDash, Inc. - DR--DealDash.com   :30--DDTV3001A    dealdash.com","DDTV3001AH","2:58:32 PM","1:00","CM","CM","(253787-7-1) Health Media Connection - DR--Dental Plus :60--Dental Plus:60  isci  TRG4440378","TRG4440378","2:59:32 PM",":05","Legal ID","2:59:32 PM","***  *LEGAL AFFILIATE ID TRIGGER  ***","2:59:32 PM",":05","ID","PRO","LEGAL ID - BLANK BED","1004","2:59:37 PM","9:53","ENT","SONYM247  Jagged Edge","3:09:30 PM",":15","Crime and Mystery Close","3:09:30 PM",":15","PRO","PRO","FRAN_CRIME MYSTERY MOVIES! CLOSE","1162","3:09:45 PM",":15","Close","3:09:45 PM",":15","PRO","PRO","NEXT_SUN MOVIE 4","1138","3:10:00 PM","2:40:00","Movies!/ 9seg/2:40:00--Movies!","3:10:00 PM","***  Walking Tall  ***","3:10:00 PM",":15","Open","3:10:00 PM",":15","PRO","PRO","MOVIE OPEN: TV-14 (L,V,S)","1066","3:10:15 PM","22:17","ENT","PARAM136  Walking Tall","3:32:32 PM","3:30","Break 1","3:32:32 PM",":15","PRO","PRO","PRIME_ICONS_SUN PRIME MOVIE - TNT 8/7C","2220","3:32:47 PM","1:00","CM","CM","(254144-11-10) Liberty Mutual Insurance - DR--CAR LMI 3/4 Car :60--2D15  CAR LMI 3/4 Car :60","XLMH0451000H","3:33:47 PM","***  *LOCAL AFFILIATE BREAK 2:00  ***","3:33:47 PM","2:00","AFIL","CM","(253662-1-3) Disabled American Veterans - DR--Disabled American Veterans :120--Disabled American Veterans :120","DAVOD2CXH","3:35:47 PM",":15","PRO","PRO","IMAGE_MEMORIAL_DAY_MOVIES_MON","1223","3:36:02 PM","12:46","ENT","PARAM136  Walking Tall","3:48:48 PM","4:30","Break 2","3:48:48 PM",":15","PRO","PRO","IMAGE_ICONIC ACTOR JOHN WAYNE","1324","3:49:03 PM",":30","CM","CM","(248870-3-310) DealDash, Inc. - DR--DealDash.com   :30--DDTV3001A    dealdash.com","DDTV3001AH","3:49:33 PM",":30","CM","CM","(251393-1-46) Wayfair.com - DR--WF Wayfair :30--WF30 WF 030","WF305043H","3:50:03 PM","***  *LOCAL AFFILIATE BREAK 3:00  ***","3:50:03 PM","2:00","AFIL","CM","(249595-2-28) United Healthcare - DR--MSI2  Medicare Supplement Ins :120--MSI2  Medicare Supplement Ins :120","GBR42120MOVIH","3:52:03 PM","1:00","AFIL","CM","(253787-3-5) Health Media Connection - DR--Dental Plus :60--Dental Plus:60  isci  TRG4440378","TRG4440378","3:53:03 PM",":15","PRO","PRO","PRIME_ICONS_TUES PRIME MOVIE - TUES 8/7C","2203","3:53:18 PM",":05","Legal ID","3:53:18 PM","***  *LEGAL AFFILIATE ID TRIGGER  ***","3:53:18 PM",":05","ID","PRO","LEGAL ID - BLANK BED","1004"
"05-24-2015 MOVIES! Sun FINAL (05/22/15 11:33:14 AM)","Page 5 of 1505-24-2015 MOVIES! Sun FINAL","Start Time","Length","Brk. Code Fmt.","Content Type","Description","Ad-ID","3:53:23 PM","14:48","ENT","PARAM136  Walking Tall","4:08:11 PM","4:30","Break 3","4:08:11 PM","1:00","PRO","PRO","ONE-MIN_LONG DAYS JOURNEY THURS 5/28 @ 11:35p","1207","4:09:11 PM","1:30","CM","CM","(252760-6-2) Londen Insurance - DR--Funeral Advantage :90--Funeral Advantage :90","LC15029616400H","4:10:41 PM","***  *LOCAL AFFILIATE BREAK 2:00  ***","4:10:41 PM","1:00","AFIL","CM","(249687-3-60) Akin Mears - DR--MESO  Mesothelioma US :60--ME60  Live Version :60","MS60FR6221H","4:11:41 PM","1:00","AFIL","CM","(252841-2-41) Guaranteed Rate - DR--GRAT Guaranteed Rate :60--GR60 Guaranteed Rate :60","GRTBA608300H","4:12:41 PM","12:03","ENT","PARAM136  Walking Tall","4:24:44 PM","5:00","Break 4","4:24:44 PM",":15","PRO","PRO","PRIME_ICONS_WEDS PRIME MOVIE - WEDS 8/7C","2206","4:24:59 PM","2:00","CM","CM","(249244-3-60) Consumer Cellular - DR--Cell Phone Service :120--ZBRK2227009  376-2035","ZBRK2230009H","4:26:59 PM","1:00","CM","CM","(253921-2-8) RevShare - DR--LION Relion Group :60 - low testosterone--LWT6 Relion LowT :60","U1YNZZQVMLZS","4:27:59 PM","1:00","CM","CM","(254144-11-7) Liberty Mutual Insurance - DR--CAR LMI 3/4 Car :60--2D15  CAR LMI 3/4 Car :60","XLMH0451000H","4:28:59 PM",":30","CM","CM","(248870-3-312) DealDash, Inc. - DR--DealDash.com   :30--DDTV3001A    dealdash.com","DDTV3001AH","4:29:29 PM",":15","PRO","PRO","PRIME_ICONS_SUN PRIME MOVIE - TNT 8/7C","2220","4:29:44 PM","12:09","ENT","PARAM136  Walking Tall","4:41:53 PM","4:30","Break 5","4:41:53 PM",":15","PRO","PRO","IMAGE_MEMORIAL_DAY_MOVIES_MON","1223","4:42:08 PM","1:00","CM","CM","(253787-7-2) Health Media Connection - DR--Dental Plus :60--Dental Plus:60  isci  TRG4440378","TRG4440378","4:43:08 PM","***  *LOCAL AFFILIATE BREAK 3:00  ***","4:43:08 PM","2:00","AFIL","CM","(249595-2-26) United Healthcare - DR--MSI2  Medicare Supplement Ins :120--MSI2  Medicare Supplement Ins :120","GBR42120MOVIH","4:45:08 PM","1:00","AFIL","CM","(249687-3-61) Akin Mears - DR--MESO  Mesothelioma US :60--ME60  Live Version :60","MS60FR6221H","4:46:08 PM",":15","PRO","PRO","PRIME_ICONS_TUES PRIME MOVIE - TUES 8/7C","2203","4:46:23 PM","12:26","ENT","PARAM136  Walking Tall","4:58:49 PM",":05","Legal ID","4:58:49 PM","***  *LEGAL AFFILIATE ID TRIGGER  ***","4:58:49 PM",":05","ID","PRO","LEGAL ID - BLANK BED","1004","4:58:54 PM","4:15","Break 6","4:58:54 PM",":15","PRO","PRO","PRIME_ICONS_WEDS PRIME MOVIE - WEDS 8/7C","2206","4:59:09 PM","2:00","CM","CM","(253516-4-9) ASPCA - DR--ASPCA :120--ASPCA :120","E2SLCM011H","5:01:09 PM",":30","CM","CM","(248870-3-304) DealDash, Inc. - DR--DealDash.com   :30--DDTV3001A    dealdash.com","DDTV3001AH","5:01:39 PM",":30","CM","CM","(249990-1-274) Maune Law - DR--Mesothelioma :30--Mesothelioma :30","MESOONLY30021H","5:02:09 PM","1:00","CM","CM","(254144-11-14) Liberty Mutual Insurance - DR--CAR LMI 3/4 Car :60--2D15  CAR LMI 3/4 Car :60","XLMH0451000H","5:03:09 PM","13:46","ENT","PARAM136  Walking Tall","5:16:55 PM","4:30","Break 7","5:16:55 PM",":15","PRO","PRO","NEXT_SUN MOVIE 5","1139","5:17:10 PM",":15","PRO","PRO","PRIME_ICONS_SUN PRIME MOVIE - TNT 8/7C","2220","5:17:25 PM","1:30","CM","CM","(252760-7-3) Londen Insurance - DR--Funeral Advantage :90--Funeral Advantage :90","LC15029616400H","5:18:55 PM",":30","CM","CM","(251393-1-47) Wayfair.com - DR--WF Wayfair :30--WF30 WF 030","WF305022","5:19:25 PM","***  *LOCAL AFFILIATE BREAK 2:00  ***","5:19:25 PM","1:30","AFIL","CM","(249794-3-14) Coverdell - DR--Care Free Dental :90--Care Free Dental :90","CD1502C7974998","5:20:55 PM",":30","AFIL","CM","(234520-3-198) Listen Up America (PI)--LULI 30 4150 800-380-4150--LULI 30 4150 800-380-4150","LULI304150","5:21:25 PM","13:40","ENT","PARAM136  Walking Tall","5:35:05 PM","3:45","Break 8","5:35:05 PM",":15","PRO","PRO","NEXT_SUN MOVIE 5","1139","5:35:20 PM",":30","CM","CM","(248870-3-305) DealDash, Inc. - DR--DealDash.com   :30--DDTV3001A    dealdash.com","DDTV3001AH","5:35:50 PM","***  *LOCAL AFFILIATE BREAK 3:00  ***","5:35:50 PM","2:00","AFIL","CM","(249595-2-30) United Healthcare - DR--MSI2  Medicare Supplement Ins :120--MSI2  Medicare Supplement Ins :120","GBR42120MOVIH"
"05-24-2015 MOVIES! Sun FINAL (05/22/15 11:33:14 AM)","Page 6 of 1505-24-2015 MOVIES! Sun FINAL","Start Time","Length","Brk. Code Fmt.","Content Type","Description","Ad-ID","5:37:50 PM","1:00","AFIL","CM","(253638-1-13) Sokolove Law, LLC - DR--MESO Mesothelioma :60--8M60 8 Mesos 60 :60","MESO8MAD601","5:38:50 PM","10:45","ENT","PARAM136  Walking Tall","5:49:35 PM",":25","Close","5:49:35 PM",":10","PRO","PRO","MOVIE CLOSE","1080","5:49:45 PM",":15","PRO","PRO","NEXT_SUN MOVIE 5","1139","5:50:00 PM","2:10:00","Movies!/Things Change/2:10:00--Movies!","5:50:00 PM","***  Things Change  ***","5:50:00 PM",":15","Open","5:50:00 PM",":15","PRO","PRO","MOVIE OPEN: TV-PG (L)","1033","5:50:15 PM","16:03","ENT","Segment 1","6:06:18 PM",":05","Legal ID","6:06:18 PM","***  *LEGAL AFFILIATE ID TRIGGER  ***","6:06:18 PM",":05","ID","PRO","LEGAL ID - BLANK BED","1004","6:06:23 PM","3:30","Break 1","6:06:23 PM",":15","PRO","PRO","IMAGE_MEMORIAL_DAY_MOVIES_MON","1223","6:06:38 PM","1:00","CM","CM","(254144-11-9) Liberty Mutual Insurance - DR--CAR LMI 3/4 Car :60--2D15  CAR LMI 3/4 Car :60","XLMH0451000H","6:07:38 PM","***  *LOCAL AFFILIATE BREAK 2:00  ***","6:07:38 PM","2:00","AFIL","CM","(248980-3-14) Eisai Inc. - DR--BVQ Belviq :120 (weight loss drug)--5221 BELVIQ APR-JUNE 2015 :120","0072426266H","6:09:38 PM",":15","PRO","PRO","PRIME_ICONS_TUES PRIME MOVIE - TUES 8/7C","2203","6:09:53 PM","11:31","ENT","Segment 2","6:21:24 PM","4:30","Break 2","6:21:24 PM",":15","PRO","PRO","PRIME_ICONS_WEDS PRIME MOVIE - WEDS 8/7C","2206","6:21:39 PM",":30","CM","CM","(248870-3-300) DealDash, Inc. - DR--DealDash.com   :30--DDTV3001A    dealdash.com","DDTV3001AH","6:22:09 PM","2:00","CM","CM","(249244-3-62) Consumer Cellular - DR--Cell Phone Service :120--ZBRK2227009  376-2035","ZBRK2227009H","6:24:09 PM","1:30","CM","CM","(252760-6-1) Londen Insurance - DR--Funeral Advantage :90--Funeral Advantage :90","LC15029616400H","6:25:39 PM",":15","PRO","PRO","IMAGE_MEMORIAL_DAY_MOVIES_MON","1223","6:25:54 PM","10:46","ENT","Segment 3","6:36:40 PM","3:45","Break 3","6:36:40 PM",":30","PRO","PRO","IMAGE_BILLY_WILDER_ICONATHON_MAY31","1264","6:37:10 PM","2:00","CM","CM","(253640-2-3) IdeaVillage Products Corp. - DR--Copper Fit :120--COPFIT2MI031H (800-698-5606)","COPFIT2MI031H","6:39:10 PM","1:00","CM","CM","(254144-11-12) Liberty Mutual Insurance - DR--CAR LMI 3/4 Car :60--2D15  CAR LMI 3/4 Car :60","XLMH0451000H","6:40:10 PM",":15","PRO","PRO","IMAGE_ICONIC ACTOR AUDREY HEPBURN","1323","6:40:25 PM","11:52","ENT","Segment 4","6:52:17 PM","4:30","Break 4","6:52:17 PM",":15","PRO","PRO","PRIME_ICONS_TUES PRIME MOVIE - TUES 8/7C","2203","6:52:32 PM",":30","CM","CM","(234520-3-292) Listen Up America (PI)--LULI 30 4150 800-380-4150--LULI 30 4150 800-380-4150","LULI304150","6:53:02 PM",":30","CM","CM","(248870-3-309) DealDash, Inc. - DR--DealDash.com   :30--DDTV3001A    dealdash.com","DDTV3001AH","6:53:32 PM","***  *LOCAL AFFILIATE BREAK 3:00  ***","6:53:32 PM","2:00","AFIL","CM","(249595-2-29) United Healthcare - DR--MSI2  Medicare Supplement Ins :120--MSI2  Medicare Supplement Ins :120","GBR42120MOVIH","6:55:32 PM","1:00","AFIL","CM","(252841-2-45) Guaranteed Rate - DR--GRAT Guaranteed Rate :60--GR60 Guaranteed Rate :60","GRTBA608300H","6:56:32 PM",":15","PRO","PRO","PRIME_ICONS_WEDS PRIME MOVIE - WEDS 8/7C","2206","6:56:47 PM",":05","Legal ID","6:56:47 PM","***  *LEGAL AFFILIATE ID TRIGGER  ***","6:56:47 PM",":05","ID","PRO","LEGAL ID - BLANK BED","1004","6:56:52 PM","13:08","ENT","Segment 5","7:10:00 PM","4:30","Break 5","7:10:00 PM",":15","PRO","PRO","NEXT_SUN MOVIE 6","1140","7:10:15 PM","2:00","CM","CM","(249406-2-20) ONTEL Products Corporation - DR--FTAN FOOT ANGEL :120--FMB2 :120 FA MASSAGE BALL","FMB2NE2541"
"05-24-2015 MOVIES! Sun FINAL (05/22/15 11:33:14 AM)","Page 7 of 1505-24-2015 MOVIES! Sun FINAL","Start Time","Length","Brk. Code Fmt.","Content Type","Description","Ad-ID","7:12:15 PM","***  *LOCAL AFFILIATE BREAK 2:00  ***","7:12:15 PM","2:00","AFIL","CM","(254411-1-1) Swift Response - DR--Flex Seal Colors :120--FSCOLO2MC040H (800-822-4193)","FSCOLO2MC040H","7:14:15 PM",":15","PRO","PRO","IMAGE_BILLY_WILDER_ICONATHON_MAY31","1265","7:14:30 PM","14:11","ENT","Segment 6","7:28:41 PM","4:30","Break 6","7:28:41 PM",":15","PRO","PRO","IMAGE_MEMORIAL_DAY_MOVIES_MON","1223","7:28:56 PM","2:00","CM","CM","(249758-7-1) SCN Products, LLC - DR--SITC Sit N Cycle :120--SIT2 SIT N CYCLE 120","SNC3120RM","7:30:56 PM","1:00","CM","CM","(254144-11-8) Liberty Mutual Insurance - DR--CAR LMI 3/4 Car :60--2D15  CAR LMI 3/4 Car :60","XLMH0451000H","7:31:56 PM",":30","CM","CM","(248870-3-306) DealDash, Inc. - DR--DealDash.com   :30--DDTV3001A    dealdash.com","DDTV3001AH","7:32:26 PM",":30","CM","CM","(251393-1-50) Wayfair.com - DR--WF Wayfair :30--WF30 WF 030","WF305041H","7:32:56 PM",":15","PRO","PRO","PRIME_ICONS_TUES PRIME MOVIE - TUES 8/7C","2203","7:33:11 PM","10:00","ENT","Segment 7","7:43:11 PM","3:30","Break 7","7:43:11 PM",":15","PRO","PRO","NEXT_SUN MOVIE 6","1140","7:43:26 PM",":15","PRO","PRO","PRIME_ICONS_WEDS PRIME MOVIE - WEDS 8/7C","2206","7:43:41 PM","***  *LOCAL AFFILIATE BREAK 3:00  ***","7:43:41 PM","2:00","AFIL","CM","(248980-3-23) Eisai Inc. - DR--BVQ Belviq :120 (weight loss drug)--5221 BELVIQ APR-JUNE 2015 :120","0072426266H","7:45:41 PM","1:00","AFIL","CM","(253796-4-1) Covidien--Treat Barretts :60--1314COV8756H (800-859-8756)","1314COV8756H","7:46:41 PM","12:59","ENT","Segment 8","7:59:40 PM",":05","Legal ID","7:59:40 PM","***  *LEGAL AFFILIATE ID TRIGGER  ***","7:59:40 PM",":05","ID","PRO","LEGAL ID - BLANK BED","1004","7:59:45 PM",":15","Close","7:59:45 PM",":15","PRO","PRO","NEXT_SUN MOVIE 6","1140","8:00:00 PM","2:10:00","Movies!/Paper Moon/2:10:00--Movies!","8:00:00 PM","***  Paper Moon  ***","8:00:00 PM",":15","Open","8:00:00 PM",":15","PRO","PRO","MOVIE OPEN: TV-PG (D) - CC","1089","8:00:15 PM","18:16","ENT","Segment 1","8:18:31 PM","3:30","Break 1","8:18:31 PM",":15","PRO","PRO","IMAGE_BILLY_WILDER_ICONATHON_MAY31","1265","8:18:46 PM",":30","CM","CM","(249427-12-16) Stamps.com - DR--STMP  Stamps.com :30--2015  STAMPS.COM 2015","STAM0030R2BH","8:19:16 PM",":30","CM","CM","(248870-4-77) DealDash, Inc. - DR--DealDash.com   :30--DDTV3001A    dealdash.com","DDTV3001AH","8:19:46 PM","***  *LOCAL AFFILIATE BREAK 2:00  ***","8:19:46 PM","2:00","AFIL","CM","(248980-4-13) Eisai Inc. - DR--BVQ Belviq :120 (weight loss drug)--5221 BELVIQ APR-JUNE 2015 :120","0072426266H","8:21:46 PM",":15","PRO","PRO","IMAGE_MEMORIAL_DAY_MOVIES_MON","1223","8:22:01 PM","11:08","ENT","Segment 2","8:33:09 PM","4:30","Break 2","8:33:09 PM",":30","PRO","PRO","IMAGE_AT THE MOVIES","1246","8:33:39 PM","2:00","CM","CM","(252546-2-34) SimpliSafe - DR--Simplisafe :120--REV You're Covered :120 ZBRK2367","ZBRK2367H","8:35:39 PM","2:00","CM","CM","(254349-3-1) All Star Marketing - DR--Wonder Wallet Allstar :120--ALLWOW2ME013 (800-335-3108)","ALLWOW2ME013","8:37:39 PM","10:51","ENT","Segment 3","8:48:30 PM","3:30","Break 3","8:48:30 PM",":15","PRO","PRO","PRIME_ICONS_TUES PRIME MOVIE - TUES 8/7C","2203","8:48:45 PM","***  *LOCAL AFFILIATE BREAK 3:00  ***","8:48:45 PM","1:00","AFIL","CM","(253787-3-8) Health Media Connection - DR--Dental Plus :60--Dental Plus:60  isci  TRG4440378","TRG4440378","8:49:45 PM","1:00","AFIL","CM","(253554-2-39) TriStone Solutions-PI--Beverly Hills Litigation Group- IVC tort--310-449-1477- IVC100IH","IVC1001H","8:50:45 PM","1:00","AFIL","CM","(252795-2-59) Senior Life Insurance - DR--May 2015- ROP4--May 2015- ROP4","ROP4H"
"05-24-2015 MOVIES! Sun FINAL (05/22/15 11:33:14 AM)","Page 8 of 1505-24-2015 MOVIES! Sun FINAL","Start Time","Length","Brk. Code Fmt.","Content Type","Description","Ad-ID","8:51:45 PM",":15","PRO","PRO","PRIME_ICONS_WEDS PRIME MOVIE - WEDS 8/7C","2206","8:52:00 PM","13:38","ENT","Segment 4","9:05:38 PM",":05","Legal ID","9:05:38 PM","***  *LEGAL AFFILIATE ID TRIGGER  ***","9:05:38 PM",":05","ID","PRO","LEGAL ID - BLANK BED","1004","9:05:43 PM","4:00","Break 4","9:05:43 PM",":15","PRO","PRO","IMAGE_BILLY_WILDER_ICONATHON_MAY31","1265","9:05:58 PM",":30","CM","CM","(248870-4-79) DealDash, Inc. - DR--DealDash.com   :30--DDTV3001A    dealdash.com","DDTV3001AH","9:06:28 PM","1:00","CM","CM","(252815-6-13) Medical Direct Club LLC - DR--CURRENT BEEP/MDC MALE COMBO :60--3043 MDC May 2015","MEDC7321MOV","9:07:28 PM","***  *LOCAL AFFILIATE BREAK 2:00  ***","9:07:28 PM","2:00","AFIL","CM","(248980-4-24) Eisai Inc. - DR--BVQ Belviq :120 (weight loss drug)--5221 BELVIQ APR-JUNE 2015 :120","0072426266H","9:09:28 PM",":15","PRO","PRO","IMAGE_MEMORIAL_DAY_MOVIES_MON","1223","9:09:43 PM","13:04","ENT","Segment 5","9:22:47 PM","3:30","Break 5","9:22:47 PM",":15","PRO","PRO","PRIME_ICONS_TUES PRIME MOVIE - TUES 8/7C","2203","9:23:02 PM","2:00","CM","CM","(252236-1-8) STL International - DR--Teeter Hang Ups :120--800-992-5860","SB43979045H","9:25:02 PM","1:00","CM","CM","(253787-7-6) Health Media Connection - DR--Dental Plus :60--Dental Plus:60  isci  TRG4440378","TRG4440378","9:26:02 PM",":15","PRO","PRO","NEXT_SUN MOVIE 7","1141","9:26:17 PM","13:43","ENT","Segment 6","9:40:00 PM","4:20","Break 6","9:40:00 PM",":20","PRO","PRO","IMAGE_MAGIC OF MOVIES!","1174","9:40:20 PM","2:00","CM","CM","(252546-2-15) SimpliSafe - DR--Simplisafe :120--REV You're Covered :120 ZBRK2367","ZBRK2367H","9:42:20 PM","1:00","CM","CM","(252815-6-12) Medical Direct Club LLC - DR--CURRENT BEEP/MDC MALE COMBO :60--3043 MDC May 2015","CBBP415MOV","9:43:20 PM",":30","CM","CM","(253861-2-4) Invent Help - DR--Invent Help :30/:60--Invent Help :30/:60","GFWR31673H","9:43:50 PM",":30","CM","CM","(248870-4-78) DealDash, Inc. - DR--DealDash.com   :30--DDTV3001A    dealdash.com","DDTV3001AH","9:44:20 PM","9:42","ENT","Segment 7","9:54:02 PM","3:30","Break 7","9:54:02 PM",":15","PRO","PRO","NEXT_SUN MOVIE 7","1141","9:54:17 PM","***  *LOCAL AFFILIATE BREAK 3:00  ***","9:54:17 PM","2:00","AFIL","CM","(248980-4-14) Eisai Inc. - DR--BVQ Belviq :120 (weight loss drug)--5221 BELVIQ APR-JUNE 2015 :120","0072426266H","9:56:17 PM","1:00","AFIL","CM","(251874-3-15) Tommie Copper - DR--TCOP Tommie Copper :60  (Active wear)--LIFE  LifeTime","TCSG1011MOVH","9:57:17 PM",":15","PRO","PRO","PRIME_ICONS_WEDS PRIME MOVIE - WEDS 8/7C","2206","9:57:32 PM",":05","Legal ID","9:57:32 PM","***  *LEGAL AFFILIATE ID TRIGGER  ***","9:57:32 PM",":05","ID","PRO","LEGAL ID - BLANK BED","1004","9:57:37 PM","11:58","ENT","Segment 8","10:09:35 PM",":25","Close","10:09:35 PM",":10","PRO","PRO","MOVIE CLOSE","1080","10:09:45 PM",":15","PRO","PRO","NEXT_SUN MOVIE 7","1141","10:10:00 PM","2:45:00","Movies!/ 9seg/2:45:00--Movies!","10:10:00 PM","***  Annie (1982)  ***","10:10:00 PM",":15","Open","10:10:00 PM",":15","PRO","PRO","MOVIE OPEN: TV-PG","1051","10:10:15 PM","18:59","ENT","SONYM302  Annie (1982)","10:29:14 PM","4:30","Break 1","10:29:14 PM",":30","PRO","PRO","IMAGE_BILLY_WILDER_ICONATHON_MAY31","1264","10:29:44 PM",":30","CM","CM","(248870-4-76) DealDash, Inc. - DR--DealDash.com   :30--DDTV3001A    dealdash.com","DDTV3001AH","10:30:14 PM",":30","CM","CM","(249427-12-30) Stamps.com - DR--STMP  Stamps.com :30--2015  STAMPS.COM 2015","STAM0030R2BH"
