"05-24-2015 MOVIES! Sun FINAL (05/22/15 11:33:14 AM)","Page 9 of 1505-24-2015 MOVIES! Sun FINAL","Start Time","Length","Brk. Code Fmt.","Content Type","Description","Ad-ID","10:30:44 PM","1:00","CM","CM","(252815-6-7) Medical Direct Club LLC - DR--CURRENT BEEP/MDC MALE COMBO :60--3043 MDC May 2015","MEDC7321MOV","10:31:44 PM","***  *LOCAL AFFILIATE BREAK 2:00  ***","10:31:44 PM","1:00","AFIL","CM","(251874-3-16) Tommie Copper - DR--TCOP Tommie Copper :60  (Active wear)--LIFE  LifeTime","TCSG1011MOVH","10:32:44 PM","1:00","AFIL","CM","(253787-3-6) Health Media Connection - DR--Dental Plus :60--Dental Plus:60  isci  TRG4440378","TRG4440378","10:33:44 PM","21:00","ENT","SONYM302  Annie (1982)","10:54:44 PM","4:30","Break 2","10:54:44 PM",":15","PRO","PRO","IMAGE_MEMORIAL_DAY_MOVIES_MON","1223","10:54:59 PM","***  *LOCAL AFFILIATE BREAK 3:00  ***","10:54:59 PM","2:00","AFIL","CM","(248980-4-23) Eisai Inc. - DR--BVQ Belviq :120 (weight loss drug)--5221 BELVIQ APR-JUNE 2015 :120","0072426266H","10:56:59 PM","1:00","AFIL","CM","(253861-1-7) Invent Help - DR--Invent Help :30/:60--Invent Help :30/:60","GFWR61673CH","10:57:59 PM","***  NETWORK BREAK  ***","10:57:59 PM","1:00","CM","CM","(253787-7-3) Health Media Connection - DR--Dental Plus :60--Dental Plus:60  isci  TRG4440378","TRG4440378","10:58:59 PM",":15","PRO","PRO","PRIME_ICONS_TUES PRIME MOVIE - TUES 8/7C","2203","10:59:14 PM",":05","Legal ID","10:59:14 PM","***  *LEGAL AFFILIATE ID TRIGGER  ***","10:59:14 PM",":05","ID","PRO","LEGAL ID - BLANK BED","1004","10:59:19 PM","11:26","ENT","SONYM302  Annie (1982)","11:10:45 PM","5:30","Break 3","11:10:45 PM",":15","PRO","PRO","PRIME_ICONS_WEDS PRIME MOVIE - WEDS 8/7C","2206","11:11:00 PM","2:00","CM","CM","(252236-1-7) STL International - DR--Teeter Hang Ups :120--800-992-5860","SB43979045H","11:13:00 PM",":30","CM","CM","(248870-4-75) DealDash, Inc. - DR--DealDash.com   :30--DDTV3001A    dealdash.com","DDTV3001AH","11:13:30 PM",":30","CM","CM","(253080-8-1) Club W - DR--CLUW Club W :30 (wine club)--CBW3 Club W :30","CBW30000H","11:14:00 PM","***  *LOCAL AFFILIATE BREAK 2:00  ***","11:14:00 PM","1:00","AFIL","CM","(249687-2-119) Akin Mears - DR--MESO  Mesothelioma US :60--ME60  Live Version :60","MS60FR6221H","11:15:00 PM","1:00","AFIL","CM","(249721-3-57) Cancer Treatment Centers - DR--CTCA Cancer Treatment Centers :60--5223 CABLE SCATTER :60","RMFNA6009H","11:16:00 PM",":15","PRO","PRO","IMAGE_BILLY_WILDER_ICONATHON_MAY31","1265","11:16:15 PM","11:38","ENT","SONYM302  Annie (1982)","11:27:53 PM","4:30","Break 4","11:27:53 PM",":15","PRO","PRO","IMAGE_MEMORIAL_DAY_MOVIES_MON","1223","11:28:08 PM","2:00","CM","CM","(246914-3-216) Guthy Renker - DR--CHAZ CHAZ DEAN HAIR :120 (hair products)--CDB2 :120 CHAZ DEAN BRUSH :120","CDB2NE7504H","11:30:08 PM","2:00","CM","CM","(252546-2-33) SimpliSafe - DR--Simplisafe :120--REV You're Covered :120 ZBRK2367","ZBRK2367H","11:32:08 PM",":15","PRO","PRO","PRIME_ICONS_TUES PRIME MOVIE - TUES 8/7C","2203","11:32:23 PM","14:48","ENT","SONYM302  Annie (1982)","11:47:11 PM","5:30","Break 5","11:47:11 PM",":15","PRO","PRO","PRIME_ICONS_WEDS PRIME MOVIE - WEDS 8/7C","2206","11:47:26 PM","2:00","CM","CM","(254348-5-1) All Star Marketing - DR--Purse Pouch :120--PPOUCH2MF018 (800-399-6716)","PPOUCH2MF018","11:49:26 PM","***  *LOCAL AFFILIATE BREAK 3:00  ***","11:49:26 PM","2:00","AFIL","CM","(248980-6-3) Eisai Inc. - DR--BVQ Belviq :120 (weight loss drug)--5221 BELVIQ APR-JUNE 2015 :120","0072426266H","11:51:26 PM","1:00","AFIL","CM","(249721-3-55) Cancer Treatment Centers - DR--CTCA Cancer Treatment Centers :60--5223 CABLE SCATTER :60","LTMNA6008H","11:52:26 PM",":15","PRO","PRO","IMAGE_MOVIES! WEB REMINDER WIDGET","1325","11:52:41 PM","12:06","ENT","SONYM302  Annie (1982)","12:04:47 XM",":05","Legal ID","12:04:47 XM","***  *LEGAL AFFILIATE ID TRIGGER  ***","12:04:47 XM",":05","ID","PRO","LEGAL ID - BLANK BED","1004","12:04:52 XM","4:30","Break 6","12:04:52 XM",":15","PRO","PRO","IMAGE_BILLY_WILDER_ICONATHON_MAY31","1265","12:05:07 XM","2:00","CM","CM","(253640-1-11) IdeaVillage Products Corp. - DR--Copper Fit :120--COPFIT2MI031H (800-698-5606)","COPFIT2MI031H","12:07:07 XM","***  *LOCAL AFFILIATE BREAK 2:00  ***"
"05-24-2015 MOVIES! Sun FINAL (05/22/15 11:33:14 AM)","Page 10 of 1505-24-2015 MOVIES! Sun FINAL","Start Time","Length","Brk. Code Fmt.","Content Type","Description","Ad-ID","12:07:07 XM","2:00","AFIL","CM","(253635-2-32) Lipozene - DR--ZENE Lipozene :120--LRB2 LIPO120REALB2B :120","LRB204081","12:09:07 XM",":15","PRO","PRO","NEXT_SUN MOVIE 8","1142","12:09:22 XM","12:22","ENT","SONYM302  Annie (1982)","12:21:44 XM","4:30","Break 7","12:21:44 XM",":15","PRO","PRO","IMAGE_MOVIES! WEB REMINDER WIDGET","1325","12:21:59 XM","2:00","CM","CM","(246914-3-127) Guthy Renker - DR--CHAZ CHAZ DEAN HAIR :120 (hair products)--CDB2 :120 CHAZ DEAN BRUSH :120","CDB2NE7504H","12:23:59 XM","2:00","CM","CM","(249758-2-195) SCN Products, LLC - DR--SITC Sit N Cycle :120--SIT2 SIT N CYCLE 120","SNC3120RM","12:25:59 XM",":15","PRO","PRO","IMAGE_MEMORIAL_DAY_MOVIES_MON","1223","12:26:14 XM","9:34","ENT","SONYM302  Annie (1982)","12:35:48 XM","3:30","Break 8","12:35:48 XM",":15","PRO","PRO","NEXT_SUN MOVIE 8","1142","12:36:03 XM",":15","PRO","PRO","PRIME_ICONS_TUES PRIME MOVIE - TUES 8/7C","2203","12:36:18 XM","***  *LOCAL AFFILIATE BREAK 3:00  ***","12:36:18 XM","2:00","AFIL","CM","(248980-6-10) Eisai Inc. - DR--BVQ Belviq :120 (weight loss drug)--5221 BELVIQ APR-JUNE 2015 :120","0072426266H","12:38:18 XM","1:00","AFIL","CM","(249721-3-56) Cancer Treatment Centers - DR--CTCA Cancer Treatment Centers :60--5223 CABLE SCATTER :60","RMFNA6009H","12:39:18 XM","15:22","ENT","SONYM302  Annie (1982)","12:54:40 XM",":05","Legal ID","12:54:40 XM","***  *LEGAL AFFILIATE ID TRIGGER  ***","12:54:40 XM",":05","ID","PRO","LEGAL ID - BLANK BED","1004","12:54:45 XM",":15","Close","12:54:45 XM",":15","PRO","PRO","NEXT_SUN MOVIE 8","1142","12:55:00 XM","2:10:00","Movies!/Paper Moon/2:10:00--Movies!","12:55:00 XM","***  Paper Moon  ***","12:55:00 XM",":15","Open","12:55:00 XM",":15","PRO","PRO","MOVIE OPEN: TV-PG (D) - CC","1089","12:55:15 XM","18:16","ENT","Segment 1","1:13:31 XM","3:30","Break 1","1:13:31 XM",":15","PRO","PRO","PRIME_ICONS_WEDS PRIME MOVIE - WEDS 8/7C","2206","1:13:46 XM","1:00","CM","CM","(253917-2-2) RevShare - DR--LION Relion Group :60 - stroke lawsuit--U162 Pradaxa Tort :60 - stroke lawsuit","U162ZZ40Y9LS","1:14:46 XM","***  *LOCAL AFFILIATE BREAK 2:00  ***","1:14:46 XM","1:00","AFIL","CM","(249721-3-41) Cancer Treatment Centers - DR--CTCA Cancer Treatment Centers :60--5223 CABLE SCATTER :60","LTMNA6008H","1:15:46 XM","1:00","AFIL","CM","(253029-1-29) Medical Direct Club LLC - DR--MDCL Medical Direct Club :60s--BWRF Better Way remake Female :60","FBWR01158020","1:16:46 XM",":15","PRO","PRO","IMAGE_BILLY_WILDER_ICONATHON_MAY31","1265","1:17:01 XM","11:08","ENT","Segment 2","1:28:09 XM","4:30","Break 2","1:28:09 XM",":30","PRO","PRO","IMAGE_OUR NAME SAYS IT ALL","1169","1:28:39 XM","2:00","CM","CM","(249758-2-196) SCN Products, LLC - DR--SITC Sit N Cycle :120--SIT2 SIT N CYCLE 120","SNC3120RM","1:30:39 XM","2:00","CM","CM","(254408-3-1) IdeaVillage Products Corp. - DR--Copper Fit Back :120--COPBAK2MF078H (800-895-8929)","COPBAK2MF078H","1:32:39 XM","10:51","ENT","Segment 3","1:43:30 XM","3:30","Break 3","1:43:30 XM",":15","PRO","PRO","IMAGE_MEMORIAL_DAY_MOVIES_MON","1223","1:43:45 XM","***  *LOCAL AFFILIATE BREAK 3:00  ***","1:43:45 XM","1:00","AFIL","CM","(249687-2-118) Akin Mears - DR--MESO  Mesothelioma US :60--ME60  Live Version :60","MS60FR6221H","1:44:45 XM","2:00","AFIL","CM","(253635-2-28) Lipozene - DR--ZENE Lipozene :120--LRB2 LIPO120REALB2B :120","LRB204081","1:46:45 XM",":15","PRO","PRO","PRIME_ICONS_TUES PRIME MOVIE - TUES 8/7C","2203","1:47:00 XM","13:38","ENT","Segment 4","2:00:38 XM",":05","Legal ID","2:00:38 XM","***  *LEGAL AFFILIATE ID TRIGGER  ***"
"05-24-2015 MOVIES! Sun FINAL (05/22/15 11:33:14 AM)","Page 11 of 1505-24-2015 MOVIES! Sun FINAL","Start Time","Length","Brk. Code Fmt.","Content Type","Description","Ad-ID","2:00:38 XM",":05","ID","PRO","LEGAL ID - BLANK BED","1004","2:00:43 XM","4:00","Break 4","2:00:43 XM",":15","PRO","PRO","PRIME_ICONS_WEDS PRIME MOVIE - WEDS 8/7C","2206","2:00:58 XM","1:00","CM","CM","(253787-8-2) Health Media Connection - DR--Dental Plus :60--Dental Plus:60  isci  TRG4440378","TRG4440378","2:01:58 XM",":30","CM","CM","(249427-15-27) Stamps.com - DR--STMP  Stamps.com :30--2015  STAMPS.COM 2015","STAM0030R2BH","2:02:28 XM","***  *LOCAL AFFILIATE BREAK 2:00  ***","2:02:28 XM","1:00","AFIL","CM","(252795-2-58) Senior Life Insurance - DR--May 2015- ROP4--May 2015- ROP4","ROP4H","2:03:28 XM","1:00","AFIL","CM","(234202-2-171) Fidelity Final Expense (PI)--Fidelity Final Expenses :60 - FIDL60--#4292917-7424 398-7424","4292177424","2:04:28 XM",":15","PRO","PRO","IMAGE_BILLY_WILDER_ICONATHON_MAY31","1265","2:04:43 XM","13:04","ENT","Segment 5","2:17:47 XM","4:30","Break 5","2:17:47 XM",":15","PRO","PRO","IMAGE_MEMORIAL_DAY_MOVIES_MON","1223","2:18:02 XM","2:00","CM","CM","(247231-2-96) ONTEL Products Corporation - DR--BAMB MIRACLE BAMBOO PILLOW :120--BAM2 :120 BAMBOO PILLOW","BAM2NE3429","2:20:02 XM","2:00","CM","CM","(254302-7-1) All Star Marketing - DR--Power Floss :120--FLOSS2MA031 (800-839-5138)","PFLOSS2MA031","2:22:02 XM",":15","PRO","PRO","PRIME_ICONS_TUES PRIME MOVIE - TUES 8/7C","2203","2:22:17 XM","13:43","ENT","Segment 6","2:36:00 XM","3:30","Break 6","2:36:00 XM",":15","PRO","PRO","NEXT_SUN MOVIE 9","1143","2:36:15 XM","2:00","CM","CM","(253778-1-9) All Star Marketing - DR--SECR Secret Extensions :120--DDD2 SE-Daisy BOGO Adult :120","DDD2MOVI4642H","2:38:15 XM","1:00","CM","CM","(253921-3-1) RevShare - DR--LION Relion Group :60 - low testosterone--LWT6 Relion LowT :60","U1YNZZQVMLZS","2:39:15 XM",":15","PRO","PRO","PRIME_ICONS_WEDS PRIME MOVIE - WEDS 8/7C","2206","2:39:30 XM","9:42","ENT","Segment 7","2:49:12 XM","3:30","Break 7","2:49:12 XM",":15","PRO","PRO","NEXT_SUN MOVIE 9","1143","2:49:27 XM","***  *LOCAL AFFILIATE BREAK 3:00  ***","2:49:27 XM","2:00","AFIL","CM","(253635-2-21) Lipozene - DR--ZENE Lipozene :120--LRB2 LIPO120REALB2B :120","LRB204081","2:51:27 XM","1:00","AFIL","CM","(253787-3-7) Health Media Connection - DR--Dental Plus :60--Dental Plus:60  isci  TRG4440378","TRG4440378","2:52:27 XM",":15","PRO","PRO","IMAGE_BILLY_WILDER_ICONATHON_MAY31","1265","2:52:42 XM","11:58","ENT","Segment 8","3:04:40 XM",":05","Legal ID","3:04:40 XM","***  *LEGAL AFFILIATE ID TRIGGER  ***","3:04:40 XM",":05","ID","PRO","LEGAL ID - BLANK BED","1004","3:04:45 XM",":15","Close","3:04:45 XM",":15","PRO","PRO","NEXT_SUN MOVIE 9","1143","3:05:00 XM","2:50:00","Movies!/ 9seg/2:45:00--Movies!","3:05:00 XM","***  Annie (1982)  ***","3:05:00 XM",":15","Open","3:05:00 XM",":15","PRO","PRO","MOVIE OPEN: TV-PG","1051","3:05:15 XM","18:59","ENT","SONYM302  Annie (1982)","3:24:14 XM","4:30","Break 1","3:24:14 XM",":15","PRO","PRO","IMAGE_MEMORIAL_DAY_MOVIES_MON","1223","3:24:29 XM","2:00","CM","CM","(254349-7-1) All Star Marketing - DR--Wonder Wallet Allstar :120--ALLWOW2ME013 (800-335-3108)","ALLWOW2ME013","3:26:29 XM","***  *LOCAL AFFILIATE BREAK 2:00  ***","3:26:29 XM","2:00","AFIL","CM","(248980-1-48) Eisai Inc. - DR--BVQ Belviq :120 (weight loss drug)--5221 BELVIQ APR-JUNE 2015 :120","0072426266H","3:28:29 XM",":15","PRO","PRO","IMAGE_ICONIC ACTOR MARILYN MONROE","1300","3:28:44 XM","21:00","ENT","SONYM302  Annie (1982)","3:49:44 XM","5:30","Break 2","3:49:44 XM",":15","PRO","PRO","PRIME_ICONS_WEDS PRIME MOVIE - WEDS 8/7C","2206"
"05-24-2015 MOVIES! Sun FINAL (05/22/15 11:33:14 AM)","Page 12 of 1505-24-2015 MOVIES! Sun FINAL","Start Time","Length","Brk. Code Fmt.","Content Type","Description","Ad-ID","3:49:59 XM","2:00","CM","CM","(254408-5-1) IdeaVillage Products Corp. - DR--Copper Fit Back :120--COPBAK2MF078H (800-895-8929)","COPBAK2MF078H","3:51:59 XM","***  *LOCAL AFFILIATE BREAK 3:00  ***","3:51:59 XM","1:00","AFIL","CM","(252702-2-118) Senior Life Insurance - DR--2Q 2015- MAY--2Q 2015","FINALEXP13NAT4","3:52:59 XM","1:00","AFIL","CM","(253787-3-9) Health Media Connection - DR--Dental Plus :60--Dental Plus:60  isci  TRG4440378","TRG4440378","3:53:59 XM","1:00","AFIL","CM","(234529-2-246) Listen Up America (PI)--LUAL 60 4836  800-527-4836--LUAL 60 4836  800-527-4836","LUAL604836","3:54:59 XM",":15","PRO","PRO","PRIME_ICONS_TUES PRIME MOVIE - TUES 8/7C","2203","3:55:14 XM",":05","Legal ID","3:55:14 XM","***  *LEGAL AFFILIATE ID TRIGGER  ***","3:55:14 XM",":05","ID","PRO","LEGAL ID - BLANK BED","1004","3:55:19 XM","11:26","ENT","SONYM302  Annie (1982)","4:06:45 XM","5:30","Break 3","4:06:45 XM",":30","PRO","PRO","IMAGE_SOUND BITE","1180","4:07:15 XM","2:00","CM","CM","(246914-4-195) Guthy Renker - DR--CHAZ CHAZ DEAN HAIR :120 (hair products)--CDB2 :120 CHAZ DEAN BRUSH :120","CDB2NE7504H","4:09:15 XM","1:00","CM","CM","(253921-3-13) RevShare - DR--LION Relion Group :60 - low testosterone--LWT6 Relion LowT :60","U1YNZZQVMLZS","4:10:15 XM","***  *LOCAL AFFILIATE BREAK 2:00  ***","4:10:15 XM","2:00","AFIL","CM","(248980-1-87) Eisai Inc. - DR--BVQ Belviq :120 (weight loss drug)--5221 BELVIQ APR-JUNE 2015 :120","0072426266H","4:12:15 XM","11:38","ENT","SONYM302  Annie (1982)","4:23:53 XM","5:30","Break 4","4:23:53 XM",":15","PRO","PRO","IMAGE_MAGIC OF MOVIES!","1121","4:24:08 XM","2:00","CM","CM","(253778-1-7) All Star Marketing - DR--SECR Secret Extensions :120--DDD2 SE-Daisy BOGO Adult :120","DDD2MOVI4642H","4:26:08 XM","2:00","CM","CM","(254411-5-2) Swift Response - DR--Flex Seal Colors :120--FSCOLO2MC040H (800-822-4193)","FSCOLO2MC040H","4:28:08 XM","1:00","CM","CM","(253787-8-1) Health Media Connection - DR--Dental Plus :60--Dental Plus:60  isci  TRG4440378","TRG4440378","4:29:08 XM",":15","PRO","PRO","IMAGE_BILLY_WILDER_ICONATHON_MAY31","1265","4:29:23 XM","14:48","ENT","SONYM302  Annie (1982)","4:44:11 XM","5:30","Break 5","4:44:11 XM",":15","PRO","PRO","IMAGE_MEMORIAL_DAY_MOVIES_MON","1223","4:44:26 XM","2:00","CM","CM","(254348-7-1) All Star Marketing - DR--Purse Pouch :120--PPOUCH2MF018 (800-399-6716)","PPOUCH2MF018","4:46:26 XM","***  *LOCAL AFFILIATE BREAK 3:00  ***","4:46:26 XM","2:00","AFIL","CM","(248980-1-51) Eisai Inc. - DR--BVQ Belviq :120 (weight loss drug)--5221 BELVIQ APR-JUNE 2015 :120","0072426266H","4:48:26 XM","1:00","AFIL","CM","(253029-1-26) Medical Direct Club LLC - DR--MDCL Medical Direct Club :60s--BWRF Better Way remake Female :60","FBWR01158020","4:49:26 XM",":15","PRO","PRO","PRIME_ICONS_TUES PRIME MOVIE - TUES 8/7C","2203","4:49:41 XM","12:06","ENT","SONYM302  Annie (1982)","5:01:47 XM",":05","Legal ID","5:01:47 XM","***  *LEGAL AFFILIATE ID TRIGGER  ***","5:01:47 XM",":05","ID","PRO","LEGAL ID - BLANK BED","1004","5:01:52 XM","4:30","Break 6","5:01:52 XM",":15","PRO","PRO","PRIME_ICONS_WEDS PRIME MOVIE - WEDS 8/7C","2206","5:02:07 XM","2:00","CM","CM","(246914-4-194) Guthy Renker - DR--CHAZ CHAZ DEAN HAIR :120 (hair products)--CDB2 :120 CHAZ DEAN BRUSH :120","CDB2NE7504H","5:04:07 XM","***  *LOCAL AFFILIATE BREAK 2:00  ***","5:04:07 XM","1:00","AFIL","CM","(253787-10-1) Health Media Connection - DR--Dental Plus :60--Dental Plus:60  isci  TRG4440378","TRG4440378","5:05:07 XM","1:00","AFIL","CM","(234201-2-170) Advanced Tax Help (PI)--Advanced Tax Help :60--ATX60-0575  354-0575","ATX600575","5:06:07 XM",":15","PRO","PRO","IMAGE_BILLY_WILDER_ICONATHON_MAY31","1265","5:06:22 XM","12:22","ENT","SONYM302  Annie (1982)","5:18:44 XM","5:30","Break 7","5:18:44 XM",":15","PRO","PRO","NEXT_SUN MOVIE 10","1144","5:18:59 XM","2:00","CM","CM","(247231-2-91) ONTEL Products Corporation - DR--BAMB MIRACLE BAMBOO PILLOW :120--BAM2 :120 BAMBOO PILLOW","BAM2NE3429","5:20:59 XM","1:00","CM","CM","(253917-1-1) RevShare - DR--LION Relion Group :60 - stroke lawsuit--U162 Pradaxa Tort :60 - stroke lawsuit","U162ZZ40Y9LS","5:21:59 XM","2:00","CM","CM","(254302-9-1) All Star Marketing - DR--Power Floss :120--FLOSS2MA031 (800-839-5138)","PFLOSS2MA031"
"05-24-2015 MOVIES! Sun FINAL (05/22/15 11:33:14 AM)","Page 13 of 1505-24-2015 MOVIES! Sun FINAL","Start Time","Length","Brk. Code Fmt.","Content Type","Description","Ad-ID","5:23:59 XM",":15","PRO","PRO","IMAGE_MEMORIAL_DAY_MOVIES_MON","1223","5:24:14 XM","9:34","ENT","SONYM302  Annie (1982)","5:33:48 XM","5:30","Break 8","5:33:48 XM",":15","PRO","PRO","NEXT_SUN MOVIE 10","1144","5:34:03 XM",":15","PRO","PRO","PRIME_ICONS_TUES PRIME MOVIE - TUES 8/7C","2203","5:34:18 XM","2:00","CM","CM","(246914-4-103) Guthy Renker - DR--CHAZ CHAZ DEAN HAIR :120 (hair products)--CDB2 :120 CHAZ DEAN BRUSH :120","CDB2NE7504H","5:36:18 XM","***  *LOCAL AFFILIATE BREAK 3:00  ***","5:36:18 XM","1:00","AFIL","CM","(253787-4-7) Health Media Connection - DR--Dental Plus :60--Dental Plus:60  isci  TRG4440378","TRG4440378","5:37:18 XM","1:00","AFIL","CM","(253554-2-33) TriStone Solutions-PI--Beverly Hills Litigation Group- IVC tort--310-449-1477- IVC100IH","IVC1001H","5:38:18 XM","1:00","AFIL","CM","(252795-2-85) Senior Life Insurance - DR--May 2015- ROP4--May 2015- ROP4","ROP4H","5:39:18 XM","15:22","ENT","SONYM302  Annie (1982)","5:54:40 XM",":05","Legal ID","5:54:40 XM","***  *LEGAL AFFILIATE ID TRIGGER  ***","5:54:40 XM",":05","ID","PRO","LEGAL ID - BLANK BED","1004","5:54:45 XM",":15","Close","5:54:45 XM",":15","PRO","PRO","NEXT_SUN MOVIE 10","1144","5:55:00 XM","2:05:00","Movies!/ 7seg/2:05:00--Movies!","5:55:00 XM","***  Macho Callahan  ***","5:55:00 XM",":15","Open","5:55:00 XM",":15","PRO","PRO","MOVIE OPEN: TV-PG (V)","1052","5:55:15 XM","16:24","ENT","SONYM64  Macho Callahan","6:11:39 XM","4:30","Break 1","6:11:39 XM",":15","PRO","PRO","PRIME_ICONS_WEDS PRIME MOVIE - WEDS 8/7C","2206","6:11:54 XM","2:00","CM","CM","(253640-10-2) IdeaVillage Products Corp. - DR--Copper Fit :120--COPFIT2MI031H (800-698-5606)","COPFIT2MI031H","6:13:54 XM","***  *LOCAL AFFILIATE BREAK 2:00  ***","6:13:54 XM","2:00","AFIL","CM","(253635-1-22) Lipozene - DR--ZENE Lipozene :120--LRB2 LIPO120REALB2B :120","LRB204081","6:15:54 XM",":15","PRO","PRO","IMAGE_BILLY_WILDER_ICONATHON_MAY31","1265","6:16:09 XM","15:07","ENT","SONYM64  Macho Callahan","6:31:16 XM","4:40","Break 2","6:31:16 XM",":30","PRO","PRO","IMAGE_AT THE MOVIES","1246","6:31:46 XM",":30","CM","CM","(253213-5-9) Club W - DR--CLUW Club W :30 (wine club)--WHL3 Club W REV Holiday :30","WHL30000H","6:32:16 XM",":30","CM","CM","(249427-16-40) Stamps.com - DR--STMP  Stamps.com :30--2015  STAMPS.COM 2015","STAM0030R2BH","6:32:46 XM","1:00","CM","CM","(253554-1-17) TriStone Solutions-PI--Beverly Hills Litigation Group- IVC tort--310-449-1477- IVC100IH","IVC1001H","6:33:46 XM","2:00","CM","CM","(254348-9-1) All Star Marketing - DR--Purse Pouch :120--PPOUCH2MF018 (800-399-6716)","PPOUCH2MF018","6:35:46 XM",":10","PRO","PRO","IMAGE_FAST-CUT STARS","1192","6:35:56 XM","12:50","ENT","SONYM64  Macho Callahan","6:48:46 XM","4:30","Break 3","6:48:46 XM",":15","PRO","PRO","IMAGE_MEMORIAL_DAY_MOVIES_MON","1223","6:49:01 XM","1:00","CM","CM","(248978-1-40) RevShare - DR--LION Relion Group :60--LIP6 Lipitor Tort Lit Relion :60","U1M1ZZ6I7KAS","6:50:01 XM","***  *LOCAL AFFILIATE BREAK 3:00  ***","6:50:01 XM","1:00","AFIL","CM","(252795-2-87) Senior Life Insurance - DR--May 2015- ROP4--May 2015- ROP4","ROP4H","6:51:01 XM","2:00","AFIL","CM","(254414-7-1) Swift Response - DR--Flex Shot V4 (Cannon) :120--4FSHOTMG001H (800-660-5834)","4FSHOT2MG001H","6:53:01 XM",":15","PRO","PRO","PRIME_ICONS_TUES PRIME MOVIE - TUES 8/7C","2203","6:53:16 XM","10:17","ENT","SONYM64  Macho Callahan","7:03:33 XM",":05","Legal ID","7:03:33 XM","***  *LEGAL AFFILIATE ID TRIGGER  ***","7:03:33 XM",":05","ID","PRO","LEGAL ID - BLANK BED","1004","7:03:38 XM","4:40","Break 4"
"05-24-2015 MOVIES! Sun FINAL (05/22/15 11:33:14 AM)","Page 14 of 1505-24-2015 MOVIES! Sun FINAL","Start Time","Length","Brk. Code Fmt.","Content Type","Description","Ad-ID","7:03:38 XM",":15","PRO","PRO","PRIME_ICONS_WEDS PRIME MOVIE - WEDS 8/7C","2206","7:03:53 XM",":15","PRO","PRO","IMAGE_MOVIES! FACEBOOK","1196","7:04:08 XM","2:00","CM","CM","(254349-9-1) All Star Marketing - DR--Wonder Wallet Allstar :120--ALLWOW2ME013 (800-335-3108)","ALLWOW2ME013","7:06:08 XM","***  *LOCAL AFFILIATE BREAK 2:00  ***","7:06:08 XM","1:00","AFIL","CM","(234529-2-171) Listen Up America (PI)--LUAL 60 4836  800-527-4836--LUAL 60 4836  800-527-4836","LUAL604836","7:07:08 XM","1:00","AFIL","CM","(253554-2-34) TriStone Solutions-PI--Beverly Hills Litigation Group- IVC tort--310-449-1477- IVC100IH","IVC1001H","7:08:08 XM",":10","PRO","PRO","IMAGE_GENRE MOVIES!","1309","7:08:18 XM","12:57","ENT","SONYM64  Macho Callahan","7:21:15 XM","4:30","Break 5","7:21:15 XM",":15","PRO","PRO","NEXT_MON MOVIE 1","2000","7:21:30 XM","2:00","CM","CM","(254408-7-1) IdeaVillage Products Corp. - DR--Copper Fit Back :120--COPBAK2MF078H (800-895-8929)","COPBAK2MF078H","7:23:30 XM","2:00","CM","CM","(254411-7-3) Swift Response - DR--Flex Seal Colors :120--FSCOLO2MC040H (800-822-4193)","FSCOLO2MC040H","7:25:30 XM",":15","PRO","PRO","IMAGE_BILLY_WILDER_ICONATHON_MAY31","1265","7:25:45 XM","13:13","ENT","SONYM64  Macho Callahan","7:38:58 XM","4:30","Break 6","7:38:58 XM",":15","PRO","PRO","NEXT_MON MOVIE 1","2000","7:39:13 XM","1:00","CM","CM","(248974-1-63) RevShare - DR--CBCS CBC Settlement :60--CBC6 Settlement Funding :60","U1QYZZ7TI6FS","7:40:13 XM","***  *LOCAL AFFILIATE BREAK 3:00  ***","7:40:13 XM","2:00","AFIL","CM","(253635-1-14) Lipozene - DR--ZENE Lipozene :120--LRB2 LIPO120REALB2B :120","LRB204081","7:42:13 XM","1:00","AFIL","CM","(253787-4-9) Health Media Connection - DR--Dental Plus :60--Dental Plus:60  isci  TRG4440378","TRG4440378","7:43:13 XM",":15","PRO","PRO","PRIME_ICONS_TUES PRIME MOVIE - TUES 8/7C","2203","7:43:28 XM","16:12","ENT","SONYM64  Macho Callahan","7:59:40 XM",":05","Legal ID","7:59:40 XM","***  *LEGAL AFFILIATE ID TRIGGER  ***","7:59:40 XM",":05","ID","PRO","LEGAL ID - BLANK BED","1004","7:59:45 XM",":15","Close","7:59:45 XM",":15","PRO","PRO","NEXT_MON MOVIE 1","2000","8:00:00 XM","[SignOff] : MOVI/MOVIE/Primary Log, Sun 5/24/15, 8:00 XM"
"05-24-2015 MOVIES! Sun FINAL (05/22/15 11:33:14 AM)","Page 15 of 15"